id,code,name,city,state_id/id,country_id/id
data_zip_ID71554,71554,71554,Pugaan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71554,71554,71554,Sei/Sungai Rukam I,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71554,71554,71554,Sei/Sungai Rukam II,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71554,71554,71554,Tamunti,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71555,71555,71555,Harus,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71555,71555,71555,Madang,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71555,71555,71555,Manduin,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71555,71555,71555,Mantuil,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71555,71555,71555,Murung Karangan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71555,71555,71555,Padangin,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71555,71555,71555,Tantaringin,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71561,71561,71561,Barimbun,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71561,71561,71561,Luk Bayur,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71561,71561,71561,Mangkusip,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71561,71561,71561,Murung Baru,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71561,71561,71561,Padang Panjang,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71561,71561,71561,Padangin,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71561,71561,71561,Pamarangan Kanan,l10n_id_state.data_state_indonesiaKS,base.id
data_zip_ID71561,71561,71561,Puain Kanan,l10n_id_state.data_state_indonesiaKS,base.id
